1,70.2625,338
1,72.39166666666667,342
1,72.39166666666667,345
1,74.52083333333333,342
1,74.52083333333333,335
1,76.65,336
1,76.65,332
1,78.77916666666667,329
1,78.77916666666667,330
1,80.90833333333333,328
1,80.90833333333333,324
1,83.0375,327
1,83.0375,328
1,85.16666666666667,327
1,85.16666666666667,327
1,87.29583333333333,326
1,87.29583333333333,326
1,89.425,322
1,89.425,327
1,91.55416666666666,324
1,91.55416666666666,317
1,93.68333333333334,316
1,93.68333333333334,312
1,95.8125,315
1,95.8125,313
1,97.94166666666666,311
1,97.94166666666666,312
1,100.07083333333334,320
1,100.07083333333334,312
1,102.2,312
1,102.2,318
1,104.32916666666667,307
1,104.32916666666667,309
1,106.45833333333333,303
1,106.45833333333333,302
1,108.5875,301
1,108.5875,303
1,110.71666666666667,299
1,110.71666666666667,297
1,112.84583333333333,299
1,112.84583333333333,297
1,114.975,298
1,114.975,302
1,117.10416666666667,304
1,117.10416666666667,299
1,119.23333333333333,300
1,119.23333333333333,293
1,121.3625,289
1,121.3625,297
1,123.49166666666666,294
1,123.49166666666666,285
1,125.62083333333334,286
1,125.62083333333334,289
1,127.75,289
1,127.75,293
1,129.87916666666666,286
1,129.87916666666666,289
1,132.00833333333333,286
1,132.00833333333333,285
1,134.1375,280
1,134.1375,281
1,136.26666666666668,278
1,136.26666666666668,282
1,138.39583333333334,277
1,138.39583333333334,276
1,140.525,281
1,140.525,276
1,142.65416666666667,276
1,142.65416666666667,272
1,144.78333333333333,271
1,144.78333333333333,278
1,146.9125,271
1,146.9125,269
1,149.04166666666666,272
1,149.04166666666666,269
1,151.17083333333332,265
1,151.17083333333332,264
1,153.3,260
1,153.3,267
1,155.42916666666667,260
1,155.42916666666667,265
1,157.55833333333334,260
1,157.55833333333334,267
1,159.6875,263
1,159.6875,258
1,161.81666666666666,257
1,161.81666666666666,261
1,163.94583333333333,251
1,163.94583333333333,257
1,166.075,253
1,166.075,253
1,168.20416666666668,245
1,168.20416666666668,254
1,170.33333333333334,250
1,170.33333333333334,255
1,172.4625,250
1,172.4625,247
1,174.59166666666667,250
1,174.59166666666667,247
1,176.72083333333333,245
1,176.72083333333333,247
1,178.85,235
1,178.85,244
1,180.97916666666666,238
1,180.97916666666666,240
1,183.10833333333332,238
1,183.10833333333332,238
1,185.2375,235
1,185.2375,241
1,187.36666666666667,239
1,187.36666666666667,236
1,189.49583333333334,230
1,189.49583333333334,235
1,191.625,230
1,191.625,232
1,193.75416666666666,225
1,193.75416666666666,224
1,195.88333333333333,219
1,195.88333333333333,220
1,198.0125,228
1,198.0125,223
1,200.14166666666668,224
1,200.14166666666668,227
1,202.27083333333334,226
1,202.27083333333334,224
1,204.4,220
1,204.4,217
1,206.52916666666667,210
1,206.52916666666667,212
1,208.65833333333333,214
1,208.65833333333333,210
1,210.7875,207
1,210.7875,214
1,212.91666666666666,214
1,212.91666666666666,217
1,215.04583333333332,207
1,215.04583333333332,214
1,217.175,207
1,217.175,212
1,219.30416666666667,207
1,219.30416666666667,202
1,221.43333333333334,203
1,221.43333333333334,198
1,223.5625,202
1,223.5625,198
1,225.69166666666666,201
1,225.69166666666666,199
1,227.82083333333333,200
1,227.82083333333333,195
1,229.95,199
1,229.95,198
1,232.07916666666668,192
1,232.07916666666668,194
1,234.20833333333334,191
1,234.20833333333334,194
1,236.3375,190
1,236.3375,182
1,238.46666666666667,188
1,238.46666666666667,187
1,240.59583333333333,186
1,240.59583333333333,182
1,242.725,188
1,242.725,190
1,244.85416666666666,185
1,244.85416666666666,186
1,246.98333333333332,176
1,246.98333333333332,176
1,249.1125,177
1,249.1125,179
1,251.24166666666667,170
1,251.24166666666667,170
1,253.37083333333334,177
1,253.37083333333334,177
1,255.5,172
1,255.5,178
1,257.62916666666666,170
1,257.62916666666666,177
1,259.7583333333333,170
1,259.7583333333333,173
1,261.8875,162
1,261.8875,163
1,264.01666666666665,162
1,264.01666666666665,159
1,266.1458333333333,157
1,266.1458333333333,163
1,268.275,164
1,268.275,160
1,270.40416666666664,163
1,270.40416666666664,160
1,272.53333333333336,160
1,272.53333333333336,155
1,274.6625,155
1,274.6625,158
1,276.7916666666667,156
1,276.7916666666667,148
1,278.92083333333335,149
1,278.92083333333335,150
1,281.05,144
1,281.05,146
1,283.1791666666667,148
1,283.1791666666667,144
1,285.30833333333334,143
1,285.30833333333334,148
1,287.4375,144
1,287.4375,148
1,289.56666666666666,140
1,289.56666666666666,144
1,291.6958333333333,139
1,291.6958333333333,138
1,293.825,135
1,293.825,131
1,295.95416666666665,133
1,295.95416666666665,138
1,298.0833333333333,130
1,298.0833333333333,136
1,300.2125,131
1,300.2125,139
1,302.34166666666664,134
1,302.34166666666664,128
1,304.47083333333336,126
1,304.47083333333336,128
1,306.6,123
1,306.6,122
1,308.7291666666667,123
1,308.7291666666667,124
1,310.85833333333335,119
1,310.85833333333335,123
1,312.9875,123
1,312.9875,119
1,315.1166666666667,121
1,315.1166666666667,119
1,317.24583333333334,119
1,317.24583333333334,116
1,319.375,109
1,319.375,111
1,321.50416666666666,105
1,321.50416666666666,107
1,323.6333333333333,107
1,323.6333333333333,110
1,325.7625,113
1,325.7625,109
1,327.89166666666665,104
1,327.89166666666665,112
1,330.0208333333333,101
1,330.0208333333333,110
1,332.15,104
1,332.15,99
1,334.27916666666664,99
1,334.27916666666664,98
1,336.40833333333336,101
1,336.40833333333336,92
1,338.5375,94
1,338.5375,91
1,340.6666666666667,101
1,340.6666666666667,93
1,342.79583333333335,97
1,342.79583333333335,90
1,344.925,88
1,344.925,91
1,347.0541666666667,83
1,347.0541666666667,89
1,349.18333333333334,84
1,349.18333333333334,86
1,351.3125,84
1,351.3125,87
1,353.44166666666666,84
1,353.44166666666666,85
1,355.5708333333333,88
1,355.5708333333333,82
1,357.7,84
1,357.7,83
1,359.82916666666665,81
